3:08:25 PM,2.02,700,1.21,0.132
3:08:27 PM,2.02,704,1.21,0.132
3:08:29 PM,2.02,695,1.21,0.132
3:08:31 PM,2.02,690,1.21,0.132
3:08:33 PM,2.02,702,1.21,0.132
3:08:35 PM,2.02,704,1.21,0.132
3:08:37 PM,2.02,693,1.21,0.132
3:08:39 PM,2.02,698,1.21,0.132
3:08:41 PM,2.02,706,1.21,0.132
3:08:43 PM,2.02,696,1.21,0.132
3:08:45 PM,2.02,692,1.21,0.132
3:08:47 PM,2.02,705,1.21,0.132
3:08:49 PM,2.02,698,1.21,0.132
3:08:51 PM,2.02,691,1.21,0.132
3:08:53 PM,2.02,703,1.21,0.132
3:08:55 PM,2.02,704,1.21,0.132
3:08:57 PM,2.02,694,1.21,0.132
3:08:59 PM,2.02,697,1.21,0.132
3:09:01 PM,2.02,703,1.21,0.132
3:09:03 PM,2.02,696,1.21,0.132
3:09:05 PM,2.02,692,1.21,0.132
3:09:07 PM,2.02,701,1.21,0.132
3:09:09 PM,2.02,703,1.21,0.132
3:09:11 PM,2.02,693,1.21,0.132
3:09:13 PM,2.02,694,1.21,0.132
3:09:15 PM,2.02,702,1.21,0.132
3:09:17 PM,2.02,692,1.21,0.132
3:09:19 PM,2.02,692,1.21,0.132
3:09:21 PM,2.02,704,1.21,0.132
3:09:23 PM,2.02,694,1.21,0.132
3:09:25 PM,2.02,688,1.21,0.132
3:09:27 PM,2.02,698,1.21,0.132
3:09:29 PM,2.02,703,1.21,0.132
3:09:31 PM,2.02,694,1.21,0.132
3:09:33 PM,2.02,700,1.21,0.132
3:09:35 PM,2.02,705,1.21,0.132
3:09:37 PM,2.02,694,1.21,0.132
3:09:39 PM,2.02,689,1.21,0.132
3:09:41 PM,2.02,699,1.21,0.132
3:09:43 PM,2.02,697,1.21,0.132
3:09:45 PM,2.02,686,1.21,0.132
3:09:47 PM,2.02,690,1.21,0.132
3:09:49 PM,2.02,698,1.21,0.132
3:09:51 PM,2.02,687,1.21,0.132
3:09:53 PM,2.02,687,1.21,0.132
3:09:55 PM,2.02,700,1.21,0.132
3:09:57 PM,2.02,693,1.21,0.132
3:09:59 PM,2.02,684,1.21,0.132
3:10:01 PM,2.02,696,1.21,0.132
3:10:03 PM,2.02,700,1.21,0.132
3:10:05 PM,2.02,691,1.21,0.132
3:10:07 PM,2.02,696,1.21,0.132
3:10:09 PM,2.02,699,1.21,0.132
3:10:11 PM,2.02,690,1.21,0.132
3:10:13 PM,2.02,689,1.21,0.132
3:10:15 PM,2.02,700,1.21,0.132
3:10:17 PM,2.02,700,1.21,0.132
3:10:19 PM,2.02,688,1.21,0.132
3:10:21 PM,2.02,691,1.21,0.132
3:10:23 PM,2.02,699,1.21,0.132
3:10:25 PM,2.02,688,1.21,0.132
3:10:27 PM,2.02,688,1.21,0.132
3:10:29 PM,2.02,701,1.21,0.132
3:10:31 PM,2.02,694,1.21,0.132
3:10:33 PM,2.02,689,1.21,0.132
3:10:35 PM,2.02,701,1.21,0.132
3:10:37 PM,2.02,700,1.21,0.132
3:10:39 PM,2.02,691,1.21,0.132
3:10:41 PM,2.02,696,1.21,0.132
3:10:43 PM,2.02,699,1.21,0.132
3:10:45 PM,2.02,690,1.21,0.132
3:10:47 PM,2.02,690,1.21,0.132
3:10:49 PM,2.02,701,1.21,0.132
3:10:51 PM,2.02,700,1.21,0.132
3:10:53 PM,2.02,691,1.21,0.132
3:10:55 PM,2.02,695,1.21,0.132
3:10:57 PM,2.02,702,1.21,0.132
3:10:59 PM,2.02,690,1.21,0.132
3:11:01 PM,2.02,692,1.21,0.132
3:11:03 PM,2.02,704,1.21,0.132
3:11:05 PM,2.02,693,1.21,0.132
3:11:07 PM,2.02,687,1.21,0.132
3:11:09 PM,2.02,704,1.21,0.132
3:11:11 PM,2.02,703,1.21,0.132
3:11:13 PM,2.02,693,1.21,0.132
3:11:15 PM,2.02,699,1.21,0.132
3:11:17 PM,2.02,704,1.21,0.132
3:11:19 PM,2.02,692,1.21,0.132
3:11:21 PM,2.02,692,1.21,0.132
3:11:23 PM,2.02,705,1.21,0.132
3:11:25 PM,2.02,702,1.21,0.132
3:11:27 PM,2.02,695,1.21,0.132
3:11:29 PM,2.02,696,1.21,0.132
3:11:31 PM,2.02,701,1.21,0.132
3:11:33 PM,2.02,688,1.21,0.132
3:11:35 PM,2.02,689,1.21,0.132
3:11:37 PM,2.02,705,1.21,0.132
3:11:39 PM,2.02,695,1.21,0.132
3:11:41 PM,2.02,686,1.21,0.132
3:11:43 PM,2.02,698,1.21,0.132
3:11:45 PM,2.02,697,1.21,0.132
3:11:47 PM,2.02,690,1.21,0.132
3:11:49 PM,2.02,699,1.21,0.132
3:11:51 PM,2.02,701,1.21,0.132
3:11:53 PM,2.02,694,1.21,0.132
3:11:55 PM,2.02,694,1.21,0.132
3:11:57 PM,2.02,704,1.21,0.132
3:11:59 PM,2.02,704,1.21,0.132
3:12:01 PM,2.02,693,1.21,0.132
3:12:03 PM,2.02,700,1.21,0.132
3:12:05 PM,2.02,706,1.21,0.132
3:12:07 PM,2.02,694,1.21,0.132
3:12:09 PM,2.02,697,1.21,0.132
3:12:11 PM,2.02,708,1.21,0.132
3:12:13 PM,2.02,698,1.21,0.132
3:12:15 PM,2.02,689,1.21,0.132
3:12:17 PM,2.02,703,1.21,0.132
3:12:19 PM,2.02,700,1.21,0.132
3:12:21 PM,2.02,693,1.21,0.132
3:12:23 PM,2.02,705,1.21,0.132
3:12:25 PM,2.02,708,1.21,0.132
3:12:27 PM,2.02,696,1.21,0.132
3:12:29 PM,2.02,695,1.21,0.132
3:12:31 PM,2.02,705,1.21,0.132
3:12:33 PM,2.02,703,1.21,0.132
3:12:35 PM,2.02,695,1.21,0.132
3:12:37 PM,2.02,698,1.21,0.132
3:12:39 PM,2.02,704,1.21,0.132
3:12:41 PM,2.02,695,1.21,0.132
3:12:43 PM,2.02,697,1.21,0.132
3:12:45 PM,2.02,710,1.21,0.132
3:12:47 PM,2.02,698,1.21,0.132
3:12:49 PM,2.02,692,1.21,0.132
3:12:51 PM,2.02,705,1.21,0.132
3:12:53 PM,2.02,704,1.21,0.132
3:12:55 PM,2.02,697,1.21,0.132
3:12:57 PM,2.02,702,1.21,0.132
3:12:59 PM,2.02,704,1.21,0.132
3:13:01 PM,2.02,690,1.21,0.132
3:13:03 PM,2.02,694,1.21,0.132
3:13:05 PM,2.02,705,1.21,0.132
3:13:07 PM,2.02,704,1.21,0.132
3:13:09 PM,2.02,697,1.21,0.132
3:13:11 PM,2.02,701,1.21,0.132
3:13:13 PM,2.02,702,1.21,0.132
3:13:15 PM,2.02,691,1.21,0.132
3:13:17 PM,2.02,696,1.21,0.132
3:13:19 PM,2.02,710,1.21,0.132
3:13:21 PM,2.02,698,1.21,0.132
3:13:23 PM,2.02,694,1.21,0.132
3:13:25 PM,2.02,702,1.21,0.132
3:13:27 PM,2.02,702,1.21,0.132
3:13:29 PM,2.02,694,1.21,0.132
3:13:31 PM,2.02,702,1.21,0.132
3:13:33 PM,2.02,705,1.21,0.132
3:13:35 PM,2.02,694,1.21,0.132
3:13:37 PM,2.02,695,1.21,0.132
3:13:39 PM,2.02,704,1.21,0.132
3:13:41 PM,2.02,702,1.21,0.132
3:13:43 PM,2.02,695,1.21,0.132
3:13:45 PM,2.02,699,1.21,0.132
3:13:47 PM,2.02,703,1.21,0.132
3:13:49 PM,2.02,694,1.21,0.132
3:13:51 PM,2.02,699,1.21,0.132
3:13:53 PM,2.02,712,1.21,0.132
3:13:55 PM,2.02,755,1.21,0.132
3:13:57 PM,2.02,643,1.21,0.132
3:13:59 PM,2.02,656,1.21,0.132
3:14:01 PM,2.02,673,1.21,0.132
3:14:03 PM,2.02,679,1.21,0.132
3:14:05 PM,2.02,690,1.21,0.132
3:14:07 PM,2.02,695,1.21,0.132
3:14:09 PM,2.02,700,1.21,0.132
3:14:11 PM,2.02,709,1.21,0.132
3:14:13 PM,2.02,709,1.21,0.132
3:14:15 PM,2.02,709,1.21,0.132
3:14:17 PM,2.02,713,1.21,0.132
3:14:19 PM,2.02,707,1.21,0.132
3:14:21 PM,2.02,706,1.21,0.132
3:14:23 PM,2.02,703,1.21,0.132
3:14:25 PM,2.02,718,1.21,0.132
3:14:27 PM,2.02,713,1.21,0.132
3:14:29 PM,2.02,711,1.21,0.132
3:14:31 PM,2.02,712,1.21,0.132
3:14:33 PM,2.02,713,1.21,0.132
3:14:35 PM,2.02,710,1.21,0.132
3:14:37 PM,2.02,710,1.21,0.132
3:14:39 PM,2.02,711,1.21,0.132
3:14:41 PM,2.02,712,1.21,0.132
3:14:43 PM,2.02,718,1.21,0.132
3:14:45 PM,2.02,713,1.21,0.132
3:14:47 PM,2.02,710,1.21,0.132
3:14:49 PM,2.02,709,1.21,0.132
3:14:51 PM,2.02,708,1.21,0.132
3:14:53 PM,2.02,709,1.21,0.132
3:14:55 PM,2.02,712,1.21,0.132
3:14:57 PM,2.02,709,1.21,0.132
3:14:59 PM,2.02,710,1.21,0.132
3:15:01 PM,2.02,709,1.21,0.132
3:15:03 PM,2.02,710,1.21,0.132
3:15:05 PM,2.02,708,1.21,0.132
3:15:07 PM,2.02,710,1.21,0.132
3:15:09 PM,2.02,707,1.21,0.132
3:15:11 PM,2.02,700,1.21,0.132
3:15:13 PM,2.02,685,1.21,0.132
3:15:15 PM,2.02,671,1.21,0.132
3:15:17 PM,2.02,665,1.21,0.132
3:15:19 PM,2.02,659,1.21,0.132
3:15:21 PM,2.02,660,1.21,0.132
3:15:23 PM,2.02,661,1.21,0.132
3:15:25 PM,2.02,661,1.21,0.132
3:15:27 PM,2.02,662,1.21,0.132
3:15:29 PM,2.02,665,1.21,0.132
3:15:31 PM,2.02,674,1.21,0.132
3:15:33 PM,2.02,679,1.21,0.132
3:15:35 PM,2.02,675,1.21,0.132
3:15:37 PM,2.02,690,1.21,0.132
3:15:39 PM,2.02,671,1.21,0.132
3:15:41 PM,2.02,678,1.21,0.132
3:15:43 PM,2.02,712,1.21,0.132
3:15:45 PM,2.02,706,1.21,0.132
3:15:47 PM,2.02,694,1.21,0.132
3:15:49 PM,2.02,708,1.21,0.132
3:15:51 PM,2.02,700,1.21,0.132
3:15:53 PM,2.02,711,1.21,0.132
3:15:55 PM,2.02,712,1.21,0.132
3:15:57 PM,2.02,703,1.21,0.132
3:15:59 PM,2.02,702,1.21,0.132
3:16:01 PM,2.02,711,1.21,0.132
3:16:03 PM,2.02,702,1.21,0.132
3:16:05 PM,2.02,697,1.21,0.132
3:16:07 PM,2.02,706,1.21,0.132
3:16:09 PM,2.02,709,1.21,0.132
3:16:11 PM,2.02,696,1.21,0.132
3:16:13 PM,2.02,701,1.21,0.132
3:16:15 PM,2.02,710,1.21,0.132
3:16:17 PM,2.02,697,1.21,0.132
3:16:19 PM,2.02,697,1.21,0.132
3:16:21 PM,2.02,711,1.21,0.132
3:16:23 PM,2.02,701,1.21,0.132
3:16:25 PM,2.02,694,1.21,0.132
3:16:27 PM,2.02,706,1.21,0.132
3:16:29 PM,2.02,706,1.21,0.132
3:16:31 PM,2.02,699,1.21,0.132
3:16:33 PM,2.02,702,1.21,0.132
3:16:35 PM,2.02,703,1.21,0.132
3:16:37 PM,2.02,692,1.21,0.132
3:16:39 PM,2.02,692,1.21,0.132
3:16:41 PM,2.02,703,1.21,0.132
3:16:43 PM,2.02,704,1.21,0.132
3:16:45 PM,2.02,693,1.21,0.132
3:16:47 PM,2.02,694,1.21,0.132
3:16:49 PM,2.02,704,1.21,0.132
3:16:51 PM,2.02,691,1.21,0.132
3:16:53 PM,2.02,693,1.21,0.132
3:16:55 PM,2.02,708,1.21,0.132
3:16:57 PM,2.02,699,1.21,0.132
3:16:59 PM,2.02,692,1.21,0.132
3:17:01 PM,2.02,703,1.21,0.132
3:17:03 PM,2.02,703,1.21,0.132
3:17:05 PM,2.02,697,1.21,0.132
3:17:07 PM,2.02,701,1.21,0.132
3:17:09 PM,2.02,708,1.21,0.132
3:17:11 PM,2.02,697,1.21,0.132
3:17:13 PM,2.02,695,1.21,0.132
3:17:15 PM,2.02,703,1.21,0.132
3:17:17 PM,2.02,705,1.21,0.132
3:17:19 PM,2.02,694,1.21,0.132
3:17:21 PM,2.02,698,1.21,0.132
3:17:23 PM,2.02,692,1.21,0.132
3:17:25 PM,2.02,696,1.21,0.132
3:17:27 PM,2.02,698,1.21,0.132
3:17:29 PM,2.02,710,1.21,0.132
3:17:31 PM,2.02,700,1.21,0.132
3:17:33 PM,2.02,691,1.21,0.132
3:17:35 PM,2.02,702,1.21,0.132
3:17:37 PM,2.02,706,1.21,0.132
3:17:39 PM,2.02,698,1.21,0.132
3:17:41 PM,2.02,693,1.21,0.132
3:17:43 PM,2.02,708,1.21,0.132
3:17:45 PM,2.02,699,1.21,0.132
3:17:47 PM,2.02,696,1.21,0.132
3:17:49 PM,2.02,698,1.21,0.132
3:17:51 PM,2.02,705,1.21,0.132
3:17:53 PM,2.02,698,1.21,0.132
3:17:55 PM,2.02,700,1.21,0.132
3:17:57 PM,2.02,706,1.21,0.132
3:17:59 PM,2.02,700,1.21,0.132
3:18:01 PM,2.02,701,1.21,0.132
3:18:03 PM,2.02,714,1.21,0.132
3:18:05 PM,2.02,703,1.21,0.132
3:18:07 PM,2.02,694,1.21,0.132
3:18:09 PM,2.02,704,1.21,0.132
3:18:11 PM,2.02,705,1.21,0.132
3:18:13 PM,2.02,693,1.21,0.132
3:18:15 PM,2.02,699,1.21,0.132
3:18:17 PM,2.02,703,1.21,0.132
3:18:19 PM,2.02,694,1.21,0.132
3:18:21 PM,2.02,695,1.21,0.132
3:18:23 PM,2.02,705,1.21,0.132
3:18:25 PM,2.02,704,1.21,0.132
3:18:27 PM,2.02,696,1.21,0.132
3:18:29 PM,2.02,700,1.21,0.132
3:18:31 PM,2.02,705,1.21,0.132
3:18:33 PM,2.02,696,1.21,0.132
3:18:35 PM,2.02,697,1.21,0.132
3:18:37 PM,2.02,675,1.21,0.132
3:18:39 PM,2.02,699,1.21,0.132
3:18:41 PM,2.02,689,1.21,0.132
3:18:43 PM,2.02,702,1.21,0.132
3:18:45 PM,2.02,702,1.21,0.132
3:18:47 PM,2.02,693,1.21,0.132
3:18:49 PM,2.02,704,1.21,0.132
3:18:51 PM,2.02,708,1.21,0.132
3:18:53 PM,2.02,698,1.21,0.132
3:18:55 PM,2.02,696,1.21,0.132
3:18:57 PM,2.02,706,1.21,0.132
3:18:59 PM,2.02,704,1.21,0.132
3:19:01 PM,2.02,694,1.21,0.132
3:19:03 PM,2.02,699,1.21,0.132
3:19:05 PM,2.02,708,1.21,0.132
3:19:07 PM,2.02,694,1.21,0.132
3:19:09 PM,2.02,695,1.21,0.132
3:19:11 PM,2.02,711,1.21,0.132
3:19:13 PM,2.02,699,1.21,0.132
3:19:15 PM,2.02,692,1.21,0.132
3:19:17 PM,2.02,706,1.21,0.132
3:19:19 PM,2.02,703,1.21,0.132
3:19:21 PM,2.02,693,1.21,0.132
3:19:23 PM,2.02,701,1.21,0.132
3:19:25 PM,2.02,701,1.21,0.132
3:19:27 PM,2.02,692,1.21,0.132
3:19:29 PM,2.02,690,1.21,0.132
3:19:31 PM,2.02,703,1.21,0.132
3:19:33 PM,2.02,700,1.21,0.132
3:19:35 PM,2.02,693,1.21,0.132
3:19:37 PM,2.02,701,1.21,0.132
3:19:39 PM,2.02,706,1.21,0.132
3:19:41 PM,2.02,695,1.21,0.132
3:19:43 PM,2.02,696,1.21,0.132
3:19:45 PM,2.02,712,1.21,0.132
3:19:47 PM,2.02,702,1.21,0.132
3:19:49 PM,2.02,694,1.21,0.132
3:19:51 PM,2.02,710,1.21,0.132
3:19:53 PM,2.02,707,1.21,0.132
3:19:55 PM,2.02,693,1.21,0.132
3:19:57 PM,2.02,702,1.21,0.132
3:19:59 PM,2.02,704,1.21,0.132
3:20:01 PM,2.02,692,1.21,0.132
3:20:03 PM,2.02,692,1.21,0.132
3:20:05 PM,2.02,701,1.21,0.132
3:20:07 PM,2.02,700,1.21,0.132
3:20:09 PM,2.02,693,1.21,0.132
3:20:11 PM,2.02,700,1.21,0.132
3:20:13 PM,2.02,704,1.21,0.132
3:20:15 PM,2.02,691,1.21,0.132
3:20:17 PM,2.02,694,1.21,0.132
3:20:19 PM,2.02,709,1.21,0.132
3:20:21 PM,2.02,697,1.21,0.132
3:20:23 PM,2.02,690,1.21,0.132
3:20:25 PM,2.02,704,1.21,0.132
3:20:27 PM,2.02,698,1.21,0.132
3:20:29 PM,2.02,692,1.21,0.132
3:20:31 PM,2.02,701,1.21,0.132
3:20:33 PM,2.02,703,1.21,0.132
3:20:35 PM,2.02,693,1.21,0.132
3:20:37 PM,2.02,695,1.21,0.132
3:20:39 PM,2.02,705,1.21,0.132
3:20:41 PM,2.02,703,1.21,0.132
3:20:43 PM,2.02,696,1.21,0.132
3:20:45 PM,2.02,703,1.21,0.132
3:20:47 PM,2.02,707,1.21,0.132
3:20:49 PM,2.02,691,1.21,0.132
3:20:51 PM,2.02,696,1.21,0.132
3:20:53 PM,2.02,711,1.21,0.132
3:20:55 PM,2.02,697,1.21,0.132
3:20:57 PM,2.02,692,1.21,0.132
3:20:59 PM,2.02,705,1.21,0.132
3:21:01 PM,2.02,702,1.21,0.132
3:21:03 PM,2.02,691,1.21,0.132
3:21:05 PM,2.02,700,1.21,0.132
3:21:07 PM,2.02,704,1.21,0.132
3:21:09 PM,2.02,692,1.21,0.132
3:21:11 PM,2.02,692,1.21,0.132
3:21:13 PM,2.02,704,1.21,0.132
3:21:15 PM,2.02,704,1.21,0.132
3:21:17 PM,2.02,697,1.21,0.132
3:21:19 PM,2.02,706,1.21,0.132
3:21:21 PM,2.02,707,1.21,0.132
3:21:23 PM,2.02,694,1.21,0.132
3:21:25 PM,2.02,696,1.21,0.132
3:21:27 PM,2.02,668,1.21,0.132
3:21:29 PM,2.02,696,1.21,0.132
3:21:31 PM,2.02,691,1.21,0.132
3:21:33 PM,2.02,686,1.21,0.132
3:21:35 PM,2.02,701,1.21,0.132
3:21:37 PM,2.02,693,1.21,0.132
3:21:39 PM,2.02,694,1.21,0.132
3:21:41 PM,2.02,676,1.21,0.132
3:21:43 PM,2.02,696,1.21,0.132
3:21:45 PM,2.02,692,1.21,0.132
3:21:47 PM,2.02,695,1.21,0.132
3:21:49 PM,2.02,702,1.21,0.132
3:21:51 PM,2.02,691,1.21,0.132
3:21:53 PM,2.02,696,1.21,0.132
3:21:55 PM,2.02,701,1.21,0.132
3:21:57 PM,2.02,689,1.21,0.132
3:21:59 PM,2.02,694,1.21,0.132
3:22:01 PM,2.02,681,1.21,0.132
3:22:03 PM,2.02,696,1.21,0.132
3:22:05 PM,2.02,692,1.21,0.132
3:22:07 PM,2.02,683,1.21,0.132
3:22:09 PM,2.02,696,1.21,0.132
3:22:11 PM,2.02,690,1.21,0.132
3:22:13 PM,2.02,700,1.21,0.132
3:22:15 PM,2.02,710,1.21,0.132
3:22:17 PM,2.02,694,1.21,0.132
3:22:19 PM,2.02,697,1.21,0.132
3:22:21 PM,2.02,670,1.21,0.132
3:22:23 PM,2.02,677,1.21,0.132
3:22:25 PM,2.02,698,1.21,0.132
3:22:27 PM,2.02,704,1.21,0.132
3:22:29 PM,2.02,706,1.21,0.132
3:22:31 PM,2.02,697,1.21,0.132
3:22:33 PM,2.02,699,1.21,0.132
3:22:35 PM,2.02,697,1.21,0.132
3:22:37 PM,2.02,698,1.21,0.132
3:22:39 PM,2.02,694,1.21,0.132
3:22:41 PM,2.02,709,1.21,0.132
3:22:43 PM,2.02,703,1.21,0.132
3:22:45 PM,2.02,695,1.21,0.132
3:22:47 PM,2.02,708,1.21,0.132
3:22:49 PM,2.02,704,1.21,0.132
3:22:51 PM,2.02,692,1.21,0.132
3:22:53 PM,2.02,696,1.21,0.132
3:22:55 PM,2.02,704,1.21,0.132
3:22:57 PM,2.02,699,1.21,0.132
3:22:59 PM,2.02,696,1.21,0.132
3:23:01 PM,2.02,704,1.21,0.132
3:23:03 PM,2.02,704,1.21,0.132
3:23:05 PM,2.02,695,1.21,0.132
3:23:07 PM,2.02,697,1.21,0.132
3:23:09 PM,2.02,712,1.21,0.132
3:23:11 PM,2.02,700,1.21,0.132
3:23:13 PM,2.02,694,1.21,0.132
3:23:15 PM,2.02,697,1.21,0.132
3:23:17 PM,2.02,704,1.21,0.132
3:23:19 PM,2.02,695,1.21,0.132
3:23:21 PM,2.02,670,1.21,0.132
3:23:23 PM,2.02,684,1.21,0.132
3:23:25 PM,2.02,696,1.21,0.132
3:23:27 PM,2.02,694,1.21,0.132
3:23:29 PM,2.02,693,1.21,0.132
3:23:31 PM,2.02,704,1.21,0.132
3:23:33 PM,2.02,697,1.21,0.132
3:23:35 PM,2.02,691,1.21,0.132
3:23:37 PM,2.02,681,1.21,0.132
3:23:39 PM,2.02,696,1.21,0.132
3:23:41 PM,2.02,700,1.21,0.132
3:23:43 PM,2.02,681,1.21,0.132
3:23:45 PM,2.02,698,1.21,0.132
3:23:47 PM,2.02,695,1.21,0.132
3:23:49 PM,2.02,690,1.21,0.132
3:23:51 PM,2.02,704,1.21,0.132
3:23:53 PM,2.02,695,1.21,0.132
3:23:55 PM,2.02,693,1.21,0.132
3:23:57 PM,2.02,689,1.21,0.132
3:23:59 PM,2.02,697,1.21,0.132
3:24:01 PM,2.02,700,1.21,0.132
3:24:03 PM,2.02,686,1.21,0.132
3:24:05 PM,2.02,704,1.21,0.132
3:24:07 PM,2.02,699,1.21,0.132
3:24:09 PM,2.02,703,1.21,0.132
3:24:11 PM,2.02,708,1.21,0.132
3:24:13 PM,2.02,697,1.21,0.132
3:24:15 PM,2.02,698,1.21,0.132
3:24:17 PM,2.02,686,1.21,0.132
3:24:19 PM,2.02,699,1.21,0.132
3:24:21 PM,2.02,697,1.21,0.132
3:24:23 PM,2.02,712,1.21,0.132
3:24:25 PM,2.02,704,1.21,0.132
3:24:27 PM,2.02,696,1.21,0.132
3:24:29 PM,2.02,708,1.21,0.132
3:24:31 PM,2.02,708,1.21,0.132
3:24:33 PM,2.02,696,1.21,0.132
3:24:35 PM,2.02,698,1.21,0.132
3:24:37 PM,2.02,707,1.21,0.132
3:24:39 PM,2.02,700,1.21,0.132
3:24:41 PM,2.02,698,1.21,0.132
3:24:43 PM,2.02,707,1.21,0.132
3:24:45 PM,2.02,707,1.21,0.132
3:24:47 PM,2.02,698,1.21,0.132
3:24:49 PM,2.02,703,1.21,0.132
3:24:51 PM,2.02,713,1.21,0.132
3:24:53 PM,2.02,698,1.21,0.132
3:24:55 PM,2.02,696,1.21,0.132
3:24:57 PM,2.02,711,1.21,0.132
3:24:59 PM,2.02,703,1.21,0.132
3:25:01 PM,2.02,698,1.21,0.132
3:25:03 PM,2.02,708,1.21,0.132
3:25:05 PM,2.02,707,1.21,0.132
3:25:07 PM,2.02,697,1.21,0.132
3:25:09 PM,2.02,701,1.21,0.132
3:25:11 PM,2.02,709,1.21,0.132
3:25:13 PM,2.02,701,1.21,0.132
3:25:15 PM,2.02,698,1.21,0.132
3:25:17 PM,2.02,705,1.21,0.132
3:25:19 PM,2.02,707,1.21,0.132
3:25:21 PM,2.02,698,1.21,0.132
3:25:23 PM,2.02,701,1.21,0.132
3:25:25 PM,2.02,709,1.21,0.132
3:25:27 PM,2.02,699,1.21,0.132
3:25:29 PM,2.02,696,1.21,0.132
3:25:31 PM,2.02,707,1.21,0.132
3:25:33 PM,2.02,699,1.21,0.132
3:25:35 PM,2.02,696,1.21,0.132
3:25:37 PM,2.02,707,1.21,0.132
3:25:39 PM,2.02,707,1.21,0.132
3:25:41 PM,2.02,695,1.21,0.132
3:25:43 PM,2.02,701,1.21,0.132
3:25:45 PM,2.02,709,1.21,0.132
3:25:47 PM,2.02,700,1.21,0.132
3:25:49 PM,2.02,697,1.21,0.132
3:25:51 PM,2.02,706,1.21,0.132
3:25:53 PM,2.02,702,1.21,0.132
3:25:55 PM,2.02,649,1.21,0.132
3:25:57 PM,2.02,646,1.21,0.132
3:25:59 PM,2.02,656,1.21,0.132
3:26:01 PM,2.02,673,1.21,0.132
3:26:03 PM,2.02,682,1.21,0.132
3:26:05 PM,2.02,686,1.21,0.132
3:26:07 PM,2.02,690,1.21,0.132
3:26:09 PM,2.02,697,1.21,0.132
3:26:11 PM,2.02,698,1.21,0.132
3:26:13 PM,2.02,699,1.21,0.132
3:26:15 PM,2.02,699,1.21,0.132
3:26:17 PM,2.02,698,1.21,0.132
3:26:19 PM,2.02,700,1.21,0.132
3:26:21 PM,2.02,698,1.21,0.132
3:26:23 PM,2.02,702,1.21,0.132
3:26:25 PM,2.02,701,1.21,0.132
3:26:27 PM,2.02,697,1.21,0.132
3:26:29 PM,2.02,699,1.21,0.132
3:26:31 PM,2.02,699,1.21,0.132
3:26:33 PM,2.02,701,1.21,0.132
3:26:35 PM,2.02,700,1.21,0.132
3:26:37 PM,2.02,707,1.21,0.132
3:26:39 PM,2.02,705,1.21,0.132
3:26:41 PM,2.02,704,1.21,0.132
3:26:43 PM,2.02,703,1.21,0.132
3:26:45 PM,2.02,704,1.21,0.132
3:26:47 PM,2.02,702,1.21,0.132
3:26:49 PM,2.02,700,1.21,0.132
3:26:51 PM,2.02,700,1.21,0.132
3:26:53 PM,2.02,702,1.21,0.132
3:26:55 PM,2.02,703,1.21,0.132
3:26:57 PM,2.02,702,1.21,0.132
3:26:59 PM,2.02,700,1.21,0.132
3:27:01 PM,2.02,701,1.21,0.132
3:27:03 PM,2.02,699,1.21,0.132
3:27:05 PM,2.02,700,1.21,0.132
3:27:07 PM,2.02,699,1.21,0.132
3:27:09 PM,2.02,698,1.21,0.132
3:27:11 PM,2.02,693,1.21,0.132
3:27:13 PM,2.02,679,1.21,0.132
3:27:15 PM,2.02,666,1.21,0.132
3:27:17 PM,2.02,661,1.21,0.132
3:27:19 PM,2.02,659,1.21,0.132
3:27:21 PM,2.02,655,1.21,0.132
3:27:23 PM,2.02,659,1.21,0.132
3:27:25 PM,2.02,658,1.21,0.132
3:27:27 PM,2.02,661,1.21,0.132
3:27:29 PM,2.02,665,1.21,0.132
3:27:31 PM,2.02,684,1.21,0.132
3:27:33 PM,2.02,678,1.21,0.132
3:27:35 PM,2.02,696,1.21,0.132
3:27:37 PM,2.02,704,1.21,0.132
3:27:39 PM,2.02,686,1.21,0.132
3:27:41 PM,2.02,721,1.21,0.132
3:27:43 PM,2.02,707,1.21,0.132
3:27:45 PM,2.02,719,1.21,0.132
3:27:47 PM,2.02,720,1.21,0.132
3:27:49 PM,2.02,704,1.21,0.132
3:27:51 PM,2.02,702,1.21,0.132
3:27:53 PM,2.02,717,1.21,0.132
3:27:55 PM,2.02,703,1.21,0.132
3:27:57 PM,2.02,697,1.21,0.132
3:27:59 PM,2.02,715,1.21,0.132
3:28:01 PM,2.02,708,1.21,0.132
3:28:03 PM,2.02,698,1.21,0.132
3:28:05 PM,2.02,707,1.21,0.132
3:28:07 PM,2.02,710,1.21,0.132
3:28:09 PM,2.02,699,1.21,0.132
3:28:11 PM,2.02,699,1.21,0.132
3:28:13 PM,2.02,708,1.21,0.132
3:28:15 PM,2.02,704,1.21,0.132
3:28:17 PM,2.02,698,1.21,0.132
3:28:19 PM,2.02,708,1.21,0.132
3:28:21 PM,2.02,707,1.21,0.132
3:28:23 PM,2.02,694,1.21,0.132
3:28:25 PM,2.02,698,1.21,0.132
3:28:27 PM,2.02,716,1.21,0.132
3:28:29 PM,2.02,703,1.21,0.132
3:28:31 PM,2.02,696,1.21,0.132
3:28:33 PM,2.02,707,1.21,0.132
3:28:35 PM,2.02,703,1.21,0.132
3:28:37 PM,2.02,693,1.21,0.132
3:28:39 PM,2.02,700,1.21,0.132
